,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 9630, 15165.36), (1, 15165.36, None)]}",295.82083300729096,136904.79373920965,9630,9601.034550941999,2,15.04770876903622,9630,21127.907,True,27.14593394577321,34.05462704097321,6.9086930952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(5, 9660, 15625.896), (2, 15625.896, None)]}",309.1917473885502,137434.09505358007,9660,9602.115242561998,1,134.83416655258955,9660,39449.79126549147,True,207.13336161304238,238.55814254040905,31.42478092736668
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(6, 9690, 17146.968), (1, 17146.968, None)]}",304.02222934164064,137603.98548465973,9690,9607.331371821,1,155.05143874058865,9690,57783.773,True,231.74037272796414,266.36993816076415,34.62956543280001
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 9720, 11361.072), (1, 11361.072, None)]}",87.69850691765791,40886.41843509123,9720,9608.626042662,3,30.484946383755418,9720,29893.205999999995,True,38.172365959388536,48.351474722588534,10.179108763199997
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(6, 9750, None)]}",296.9549680882063,137374.2772639307,9750,9609.626042662,3,,9750,14725.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(6, 9780, 11361.072), (1, 11361.072, None), (5, 15165.36, None)]}",57.792712238435485,23505.594750466335,9780,9614.854026108998,3,20.2155601186402,9780,15527.048000000003,True,23.516386036961002,29.78730598576101,6.270919948800006
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 9810, 11361.072), (2, 11361.072, None)]}",318.43627200467716,137115.15330869617,9810,9619.411143336998,3,9.43689710244125,9810,23263.743,True,45.64549395391283,57.817399881912834,12.171905927999997
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(3, 9840, None)]}",80.84812600328213,40927.127617695754,9840,9621.017431029997,3,21.924818617385352,9840,18124.7,True,37.803787360255534,47.88461032025553,10.08082296
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(6, 9870, None)]}",48.38806555130056,23985.60866185507,9870,9622.017431029997,3,,9870,10802.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(3, 9900, 10780.536), (2, 10780.536, None), (10, 17176.968, None)]}",59.50673849065216,23833.00465882679,9900,9625.995326557997,2,24.19246163348416,9900,18032.292929570613,True,27.13996108526316,37.56322042566924,10.423259340406082
