,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(5, 17253.352000000068, None)]}",296.32729201787157,143353.30035625253,17253.352000000068,15568.834641762,2,87.78255400247076,17253.352000000068,39189.129000000066,True,132.26830975847076,44.485755755999996
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161223f0>: [(5, 17283.352000000068, None)]}",72.4727596207448,29763.43701423375,17283.352000000068,15606.491079956999,1,74.51195718265807,17683.888000000068,22946.691450836894,True,112.96036871438928,38.44841153173121
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1161223f0>: [(2, 17714.88800000007, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x116103b60>: [(1, 17714.88800000007, None)]}",293.72278396528714,143938.92986747224,17714.88800000007,16167.985596288,2,303.7795324825614,18115.424000000072,86312.86414485825,False,,
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.CloudReservedInstance object at 0x11632d1d0>: [(2, 18146.624000000076, None)]}",304.7860416350407,144110.1403357121,18146.624000000076,16169.966711867999,3,127.74499083399198,18146.624000000076,144125.5403357121,False,,
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x116103b60>: [(4, 18176.824000000077, None)]}",322.8627978188001,143906.55597165393,18176.824000000077,16208.394920900999,2,347.4142438271248,18577.360000000077,131364.45420290274,True,1117.8145300401613,770.4002862130366
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 18608.16000000008, None)]}",84.41713409588449,47952.82383983517,18608.16000000008,16754.931280917,1,128.7803445128907,18608.16000000008,30790.41000000008,True,148.5448269128907,19.7644824
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(6, 18638.16000000008, None)]}",354.69102159935267,144386.21539843612,18638.16000000008,16770.140554749,3,63.78029660050192,18638.16000000008,25626.88600000008,True,80.78806019410192,17.007763593599996
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 18668.16000000008, None)]}",105.87093398460661,47958.652820058065,18668.16000000008,16785.158187159,1,35.11697041600121,18668.16000000008,25171.72400000008,True,40.392661532801206,5.275691116799998
lamf-test-0b319882-7fad-4ae3-8912-b51a1940b68d,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 18698.16000000008, None)]}",309.96889456321867,144798.44330309823,18698.16000000008,16787.194144967998,3,92.29279488934517,18698.16000000008,49037.10900000008,True,116.90375031814517,24.610955428799997
lamf-test-151fcd56-358d-466c-9e97-a24b8c315d14,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 18728.36000000008, None)]}",286.90020368365816,144665.70456960876,18728.36000000008,17386.859333037,1,121.28600448703324,18728.36000000008,30201.66700000008,True,139.90029776383324,18.6142932768
