,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-0ee69e3c-f7ac-4d00-b4dc-243374763ca6,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 22814.032000000127, None)]}",95.71047451977611,45066.96528253761,22814.032000000127,13837.882782409502,3,6.772810099627358,22814.032000000127,25040.42400000013,True,8.57885929002736,1.8060491904000027
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 23114.83200000013, None)]}",57.165191884420324,28151.160739002,23114.83200000013,13852.976116045502,3,30.735287787675848,23114.83200000013,28166.560739002,False,,
lamf-test-87976d93-8677-4270-9b15-bf91d2c51eaa,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(3, 23174.83200000013, None)]}",311.39111778496914,141607.381695829,23174.83200000013,13853.976116045502,2,62.63388378440265,23174.83200000013,42591.48300000013,True,86.26006472120265,23.626180936800004
lamf-test-68fc4f1f-0368-4356-8862-a5c873470b2b,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 23205.03200000013, None)]}",313.35740939256686,141712.08118761945,23205.03200000013,13855.000345928502,2,57.96568034745655,23205.03200000013,39120.220000000125,True,83.78648135865654,25.82080101119999
lamf-test-6ffd71d7-ab96-484d-939d-8341469b380b,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(3, 23235.03200000013, None)]}",291.65416309527114,141700.54811952065,23235.03200000013,13858.111736993502,3,134.6727401323294,23235.03200000013,52748.563000000126,True,170.5848046531294,35.912064520799994
lamf-test-20e1ba49-4666-4d28-9ab3-d9b988f76cc5,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 23295.03200000013, None)]}",285.6765311197183,141793.9097641116,23295.03200000013,14408.177846312501,1,242.47256468172478,23295.03200000013,38697.311000000125,True,279.9555508561248,37.48298617439999
lamf-test-6012bbf1-8566-4834-b341-39822809aef2,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 23445.23200000013, None)]}",93.62462651407313,45615.38402683122,23445.23200000013,14409.177846312501,1,120.36202981215295,23445.23200000013,32593.442000000126,True,138.91459969215293,18.55256987999999
lamf-test-92b1912c-cdf4-4496-9665-6c2a64a15900,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 23565.632000000132, None)]}",99.7921660649438,45754.17733238908,23565.632000000132,14410.177846312501,3,20.963054224655874,23565.632000000132,26322.064000000133,True,26.553098320655874,5.590044096000001
lamf-test-3d2e4ca8-d6e8-4002-a809-14108f6da5be,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 23775.832000000133, None)]}",306.2018292174168,142173.58959100855,23775.832000000133,14414.508446626502,2,43.952142351712844,23775.832000000133,34758.93000000013,True,66.22586509571283,22.273722743999993
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 24167.43200000014, None)]}",50.00049139574834,28523.729974023343,24167.43200000014,14418.538729987502,1,23.8254922047304,24167.43200000014,26421.25500000014,True,27.4820946399304,3.6566024352000004
lamf-test-bf2ee2bb-aeee-4553-ba75-b56c3562dc59,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 24197.43200000014, None)]}",94.73625576454592,45783.497660729125,24197.43200000014,14419.538729987502,1,66.72177078104795,24197.43200000014,36554.11600000013,True,76.74551284184794,10.023742060799995
lamf-test-404ab15a-5fdc-47da-96ca-6bf36dbfc057,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 24889.032000000145, None)]}",285.63536765098837,142329.28285581604,24889.032000000145,14424.022374269502,2,70.60093124937637,24889.032000000145,44273.38300000014,True,102.05010231177636,31.44917106239999
lamf-test-398c2e41-0ba6-4e76-8602-21bfa67e2257,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 24979.232000000145, None)]}",308.43937206382503,142300.2700883384,24979.232000000145,14430.614124191501,2,63.558512677877516,24979.232000000145,40861.72000000015,True,95.76819834187751,32.209685664
lamf-test-58d64335-ff0b-41b5-93cb-bcafe6abca1b,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 25219.632000000147, None)]}",83.27713277836911,45717.035117001455,25219.632000000147,14432.0846058535,2,37.76989928311617,25219.632000000147,33958.92200000014,True,59.03783542711615,21.26793614399998
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 25249.632000000147, None)]}",57.07835905715178,28554.82042501642,25249.632000000147,14434.9231368625,2,7.557106706618723,25249.632000000147,28029.544000000147,True,9.812171321018724,2.2550646144
lamf-test-59fd6bbc-b1e0-4afd-a720-743bb563c136,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 26091.832000000155, None)]}",321.20760313523465,142114.83137486834,26091.832000000155,14435.9231368625,2,47.296249503230236,26091.832000000155,43489.94700000015,True,61.409600391230235,14.113350887999998
lamf-test-4cc1e286-0e7f-464c-8240-c10883a7da2a,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 26181.832000000155, None)]}",316.2330750787407,142033.30411737165,26181.832000000155,14442.7494188795,3,69.2083899916343,26181.832000000155,37557.09600000015,True,87.6636183052343,18.455228313599992
lamf-test-0aaede3d-34d4-43d5-b971-8a2a954407b0,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 26211.832000000155, None)]}",291.4038438976179,141973.16209445818,26211.832000000155,14445.1444793225,1,187.84589170279105,26211.832000000155,61000.36200000015,True,216.06634723879105,28.220455535999992
lamf-test-a7598ecc-5cec-4bf9-9a0f-c71ca0dbae0e,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 26362.232000000156, None)]}",294.2224632206372,142171.77829970623,26362.232000000156,14446.3091020145,3,54.67130276066621,26362.232000000156,32352.840000000157,True,69.2500463894662,14.578743628800002
lamf-test-5c0e0bc7-fda1-478e-8de8-178b5b80a83c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11bd42780>: [(2, 26392.232000000156, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11bf25310>: [(1, 26392.232000000156, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11bd1fb60>: [(1, 26392.232000000156, None)]}",109.02475346006189,45706.460283133296,26392.232000000156,14456.2378239935,2,110.26934270937949,26792.768000000156,45721.8602831333,False,,
lamf-test-95c3a7f0-6def-4a58-8473-af92a11ec586,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(3, 26823.36800000016, None)]}",312.05091942501133,142435.53379990545,26823.36800000016,14457.2378239935,1,188.19590760222198,26823.36800000016,50390.872657729844,True,216.87284726974747,28.676939667525485
lamf-test-225e7631-1dba-46ce-9a30-f911bc78acd8,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 26853.36800000016, None)]}",48.6051907309817,28858.979072022896,26853.36800000016,14460.587402254501,1,26.590228569467925,26853.36800000016,28874.379072022897,False,,
lamf-test-19917d27-b721-40ad-a37a-4370c7a734bc,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 26883.56800000016, None)]}",301.1069329229973,141823.8645994792,26883.56800000016,14462.5454197755,2,52.605790655805734,26883.56800000016,46234.819000000156,True,68.30352546700573,15.697734811199997
lamf-test-c5f3d318-ed60-437f-9c1e-4a6f0f18365e,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 27003.56800000016, None)]}",302.37657057421836,142083.37051642162,27003.56800000016,14463.6688623675,2,49.44459044031352,27003.56800000016,39359.16100000015,True,74.50173304431351,25.057142603999985
lamf-test-68ff13a7-de65-4a50-8bee-581fe346b072,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 27033.56800000016, None)]}",316.0799972187193,141988.38837128214,27033.56800000016,14464.6688623675,1,68.61537478135214,27033.56800000016,33524.385000000155,True,79.14607628215214,10.530701500799992
lamf-test-e3ac6e81-3f29-40d1-91c8-119f86b94741,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 27304.968000000164, None)]}",292.3170995981352,142374.5707086306,27304.968000000164,14465.8992043825,2,51.57969880806859,27304.968000000164,46278.76700000016,True,66.97124455686858,15.391545748799995
lamf-test-cd918581-b0d1-458e-92b2-5c59b3bd83b5,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(3, 27334.968000000164, None)]}",301.10787935133226,142657.70470228326,27334.968000000164,15016.8866275975,2,45.379107990455005,27334.968000000164,41402.598000000165,True,62.49660017445501,17.117492184000003
lamf-test-3231937d-3960-4134-90c2-f2e92cf6e932,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 27364.968000000164, None)]}",109.51414052886817,46005.471174103885,27364.968000000164,15022.9314812245,2,12.90822413569903,27364.968000000164,32113.310000000165,True,16.76007916609903,3.8518550304000003
lamf-test-5e0241b4-8be0-4af4-bde6-0b42fa40fc67,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 27425.168000000165, None)]}",98.3173256377796,46228.91879740485,27425.168000000165,15024.546605981499,3,6.223019241006921,27425.168000000165,29470.830000000165,True,7.882460255406921,1.6594410144000002
lamf-test-d56ac58c-44ed-4cac-88e0-685510119191,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 27455.168000000165, None)]}",70.70390367140996,29095.774237566344,27455.168000000165,15033.775819838498,2,4.5018028786932165,27455.168000000165,29111.174237566345,False,,
lamf-test-093fc8c1-409b-4af5-91bd-f1586aa318b7,"{<resource_manager.instance.CloudReservedInstance object at 0x11bf251d0>: [(1, 27665.168000000165, None)], <resource_manager.instance.CloudReservedInstance object at 0x11bd422c0>: [(2, 27665.168000000165, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11bf25310>: [(1, 27665.168000000165, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11bd423f0>: [(2, 27665.168000000165, None)]}",48.98947611555658,29189.180849770666,27665.168000000165,15034.775819838498,1,19.980717902058387,27665.168000000165,29204.580849770668,False,,
lamf-test-412a625e-1641-430d-83ff-ad06d8ff7ded,"{<resource_manager.instance.CloudReservedInstance object at 0x11bd1fcb0>: [(1, 27905.968000000168, None)], <resource_manager.instance.CloudReservedInstance object at 0x11bd42520>: [(1, 27905.968000000168, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11bd42780>: [(2, 27905.968000000168, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11bd1fb60>: [(1, 27905.968000000168, None)]}",48.58977843534464,29318.462109774766,27905.968000000168,15036.772973514499,1,15.456455113792023,27905.968000000168,29333.862109774767,False,,
