,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 9630, None)]}",53.92864783453742,23716.380487403796,9630,9613.6213456425,1,,9630,13843.329000000002,True,44.539716404289315,51.37542137388932,6.835704969600003
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(5, 9660, None)]}",39.66592451958817,23763.85488294874,9660,9634.9502204675,3,,9660,12142.82697912345,True,18.88224944196099,23.917422555623347,5.035173113662357
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(3, 9690, None)]}",59.50673849065216,23798.55558347229,9690,9591.5462512035,2,,9690,17191.554,True,24.19837805388894,33.32626896108894,9.127890907200001
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(6, 9720, None)]}",48.38806555130056,23953.21806750557,9720,9589.6268366805,3,,9720,10652.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 9750, None)]}",89.42960233211319,40710.86517974646,9750,9630.4548783425,3,,9750,18394.456,True,26.2969229599209,33.309305667120896,7.012382707199999
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x127bfc710>: [(4, 9780, None)]}",81.64667311738593,40761.218030243195,9780,9629.083423935499,2,,9780,16477.776724317668,True,24.394382563399983,53.66098773797846,29.266605174578476
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudReservedInstance object at 0x127bfc710>: [(2, 9810, None)]}",98.1671155759394,40867.360615492726,9810,9639.731333745498,3,,9810,13157.530372875943,True,10.183376295918906,17.497060654578263,7.3136843586593585
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x127bf9310>: [(3, 9840, None)]}",80.84812600328213,40894.73702334626,9840,9588.6268366805,3,,9840,37299.441297106256,True,62.64987747457507,90.26309164294513,27.613214168370057
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x127bf9310>: [(2, 9870, None)]}",92.22367706149063,40901.939891730624,9870,9624.6846977845,2,,9870,37877.114123048384,True,56.82745531585917,75.60342462395081,18.77596930809164
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.CloudReservedInstance object at 0x127bf9310>: [(1, 9900, None)], <resource_manager.instance.CloudReservedInstance object at 0x127bf9090>: [(1, 9900, None)]}",99.9394489602227,40906.72249274301,9900,9638.056174578498,3,,9900,23097.447822611004,True,16.728075420958504,26.47307089317447,9.744995472215965
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x127bf9090>: [(4, 9930, None)]}",122.20824587768153,40934.131967905916,9930,9595.4740963485,2,,9930,20218.51884508652,True,23.570394550208373,40.163717743563915,16.59332319335554
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x127bf9090>: [(1, 9960, None)], <resource_manager.instance.CloudReservedInstance object at 0x127a1a2c0>: [(3, 9960, None)]}",318.43627200467716,137083.36900203966,9960,9587.6268366805,3,,9960,38484.92323088972,True,144.62404355661883,206.34056745897183,61.716523902352996
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x127a1a2c0>: [(3, 9990, None)], <resource_manager.instance.CloudReservedInstance object at 0x127c046e0>: [(2, 9990, 22786.968)]}",323.10613238146993,137235.03566680197,9990,9600.4419076575,3,84.34638071336224,9990,101901.72354081391,True,445.3537069319974,625.6441644196461,180.29045748764878
